run_id,partner_id,name,legacy_partner_source,legacy_partner_id,old_active,old_customer_rank,old_supplier_rank,base_customer_rank,base_supplier_rank,target_active,target_customer_rank,target_supplier_rank,changed
prod_sim_partner_base_info_restore_20260506T083411Z,1352,米易县腾瑞商贸有限公司,company_supplier,7e603823f70845d3810360ccaed68c11,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1353,广州市宝睿新材料有限公司,company_supplier,7e6d1a6a401a4e9683ed83e7c4156430,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1354,四川海川兴达商贸有限公司,company_supplier,7e77632865074ab3ae361473091488d8,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1355,新疆众缆线缆有限公司,company_supplier,7e7bc9a94cbd499bbc6eaa1b1012751b,False,0,0,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1356,西南政法大学,company_supplier,7e8a2b181ee34bb99a7605761b07ff8b,False,0,0,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1357,成都宏兹九德贸易有限公司,company_supplier,7e8b6b74140d4537a7bfd81b147a390c,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1358,旌阳区创新门窗加工厂,company_supplier,7e8cbdebb2c64796842314c8ca2f2aa8,False,0,0,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1359,成都万和易贸易有限公司,company_supplier,7e940f1675f848e7a5b89dc12ff0b790,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1360,向天均，刘际平,company_supplier,7e9ef10437a64b679fb7ff3796a3f567,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1361,成都创诚金属制品有限公司,company_supplier,7eaf7fee7340453bbac26df4e327958e,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1362,四川德成工程质量检测有限公司,company_supplier,7ed153f61b7d46e7a47b0d556cb89cb7,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1363,重庆惠刘贸易有限公司,company_supplier,7ee4259b54d14650a269a1692f0e82d6,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1364,国任财产保险股份有限公司德阳中心支公司,company_supplier,7efb40f5b71c4db6bf200dc2d2beb72f,False,0,0,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1365,成都古木工程机械租赁有限公司,company_supplier,7f12c955a7c743e88f29cf7867cfb12a,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1366,龙泉驿区龙泉街办鑫顺美工制作服务部,company_supplier,7f17db0b3989493693b7a1fcd3e5e2de,False,0,0,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1367,拉巴扎西,company_supplier,7f18c9dfbf724d8f8c09ac397b2e6ffb,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1368,四川万贯杉商贸有限公司,company_supplier,7f1fae5379f542b4a20543d1da657d38,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1369,国家税务总局南充市高坪区税务局第一税务分局,company_supplier,7f1fff0364da4f5182f0f177f8d4adf2,False,0,0,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1370,广州市花都区新雅永成五金综合店,company_supplier,7f29f4ad22fa418ab6584a72f84172ad,False,0,0,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1371,四川兴大辰特种玻璃有限公司,company_supplier,7f2cf685b8b14bb7aff5f611beb5680f,False,0,0,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1372,中江县南华镇林瑞建设经营部,company_supplier,7f4b2e57574e491ab203177bffc3090f,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1373,什邡市骏辰速材五金有限责任公司,company_supplier,7f4ece4805e44af9964618fde9b6ce41,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1374,广元市北斗星测绘有限公司,company_supplier,7fa793fabdcb4c9db1264fd48b66c77d,False,0,0,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1375,四川省弘伍工程机械有限公司（2）,company_supplier,7fca0e78b70b4a909a50167eaf8847c5,False,0,0,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1376,四川蔡明辉电器有限公司,company_supplier,7fe500ca3bac4188aecb8839beca862e,False,0,0,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1377,峨边红运建材经营部,company_supplier,7ffbb6aa54e64c9c9999f7a711d7ae02,False,0,0,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1378,广州市凯硕建材有限公司,company_supplier,801f34e37a2942d79106856a9007c043,False,0,0,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1379,四川杰垚建筑工程有限公司,company_supplier,803498f3ccf1423a83dd76e060df4e4e,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1380,四川兴辉小勇建筑劳务有限公司,company_supplier,805234906f164c499c3940b4559ad9c2,False,0,0,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1381,夹江县戈尔达陶瓷有限公司,company_supplier,80537a0d8a0b4d7c98fb783f4e68b212,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1382,中国平安财产保险股份有限公司喀什中心支公司,company_supplier,8084c2d856304eada00d5e47555f3d5e,False,0,0,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1383,黄超管道疏通服务中心,company_supplier,8084f0444fef43838c1c00db6d3cd80b,False,0,0,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1384,重庆芳园建设工程咨询有限公司,company_supplier,809a22197cf34fe0ba2149e5ae7128f5,False,0,0,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1385,垫江县恒达工程机械设备租赁经营部,company_supplier,80abbee0758b4aafa26de12a29ff9a87,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1386,四川正友招标代理有限公司,company_supplier,80e1dfc4c62844a29bc10806bf682a48,False,0,0,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1387,屏山县黄桷坝加油站,company_supplier,80e76420c6664ea18a25774a76bd7e7e,False,0,0,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1388,山西鑫晋翔管业集团有限公司,company_supplier,81088f16cca74d61bf493d78eaa60e7f,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1389,四川元厚信招标代理有限公司,company_supplier,8142fb653b3142d281d59e17cff8e954,False,0,0,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1390,夹江县郞玛瓷业有限责任公司,company_supplier,81508ced19964059b6a1a4792c08b66a,False,0,0,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1391,德阳丽璟酒店管理有限责任公司,company_supplier,81930d6e4c6a45a197eb0afd8af77b8d,False,0,0,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1392,四川新东方电缆集团有限公司,company_supplier,819f241469e846608ff718d5b7788dd1,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1393,天津安华斯特消防工程有限公司成都分公司,company_supplier,81cd4f9e46f441cfa88a8a82fea0fbbf,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1394,四川中广建材有限公司,company_supplier,821ac7fae5194174a58a2136a36c9616,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1395,四川鑫垚建筑劳务有限公司,company_supplier,8230d01eb6924712904c0aa18cc808b4,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1396,四川营盛线缆制程有限公司,company_supplier,823e9a0b634847639e2c937401017ccd,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1397,国家税务总局中江县税务局,company_supplier,825538854975486aa8e3d0fa99490311,False,0,0,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1398,成都博海远洋企业管理有限公司,company_supplier,82645c31d2e8431daab00931f15172a8,False,0,0,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1399,重庆必成工程咨询有限公司,company_supplier,828083d09fcc40e49521577be0ef8e15,False,0,0,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1400,重庆御典商贸有限公司,company_supplier,82bbc569b77d4d14bf460a0f1d372f08,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1401,成都洁诺瑞净化工程有限公司,company_supplier,82ed84482b8d4bf28ac7895ce9f94c16,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1402,湖南优冠体育材料有限公司,company_supplier,82f07a3035994091bee16bb867dcdc1b,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1403,四川宏娇建筑劳务有限公司,company_supplier,8339c6d81f2c4e02b7f779afa4742b15,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1404,四川友盛建设工程有限公司,company_supplier,8344d69c08d74c148d3cfad21ecc8841,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1405,绵阳瑞捷贸易有限公司,company_supplier,834bb8d7d96c424682f6d62fee4f0df9,False,0,0,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1406,旌阳区老贾建材经营部,company_supplier,835d77da8312455f9e98f558b255d936,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1407,成都盛茂园林有限公司,company_supplier,838d1d3afbb1426b9fbe7ab71e24521e,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1408,四川顺丰速运有限公司德阳分公司,company_supplier,8395f835965e4c68a32a9ffbae7e7895,False,0,0,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1409,忠县泽松建材经营部,company_supplier,83b71ead30bc4196a8d13e65a3361825,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1410,四川正路机电设备工程有限公司,company_supplier,83eab22380a94c969cd1872042e447ca,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1411,新疆昊坤建筑劳务有限公司,company_supplier,8413b4e89fe2471695af43ad3b2dd43e,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1412,凉山州鑫和兴商贸有限公司,company_supplier,842d09620e234c4b8b73cdb34c3550b3,False,0,0,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1413,成都鑫锦汇文化传播有限公司,company_supplier,844da9f652aa4c6f8f262b23877ec74d,False,0,0,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1414,昭通顺源商贸有限公司,company_supplier,845451b6556243f5a38025d48493cba3,False,0,0,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1415,越西县文琦租赁站,company_supplier,8460eb22e7024c92b3b3a7eb96785a73,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1416,旌阳区永镪机械租赁部（杨守文）,company_supplier,84b2912c13f6468bb5f38e2c83633ff7,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1417,绵竹市润成商行,company_supplier,84b8f720a1d44feea93e63259a236a70,False,0,0,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1418,德阳木盛旺建材有限公司,company_supplier,84d6b93a3766466bb1ec7f4a0a463c62,False,0,0,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1419,深圳市高新投融资担保有限公司,company_supplier,84dc3fb1069b4616a76bfe5eeb2e7cbf,False,0,0,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1420,德阳欧意安全防范设备制造有限公司.（不选）,company_supplier,84e130a561de470885cb6ec921f80ef4,False,0,0,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1421,拉萨经济技术开发区东瑞发建材装饰有限公司,company_supplier,84f33a17073848beb29706481c694cad,False,0,0,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1422,四川中瑞盛达商贸有限公司,company_supplier,84f3fa060e274abd86e27afcb996cb36,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1423,四川顾名思义广告传媒有限公司,company_supplier,853e7485e0f64e5e958889e035838062,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1424,绵阳市涪城区青蛙机电五金经营部,company_supplier,8554354f6df241aba503f03729c2b720,False,0,0,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1425,大英鑫顺机械租赁有限公司,company_supplier,858a6b197e9449afa9aa1433bbadc324,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1426,四川电龙电气设备有限公司,company_supplier,85ca4d6c2ce34937b34871fb38ac6852,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1427,昆玉市军鑫建筑工程机械设备租赁部,company_supplier,85f2284b1305486989a41d40966ef88f,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1428,德阳市鑫福锌钢护栏有限公司,company_supplier,85fbe5bba44e477d9e1a3190cbea8ba9,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1429,新疆德方工程项目管理咨询有限责任公司,company_supplier,85ff65f9790a414b86de238cc3b9b511,False,0,0,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1430,德阳市区尚雅居家居建材经营部,company_supplier,860cdc49eae64eed9b760e212536f9bf,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1431,成都志远威达设备租赁有限公司,company_supplier,862027ded0604a3e837e429b6808739c,False,0,0,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1432,德阳市瑞荣建材有限公司,company_supplier,86528c2740144538820ab539f2da61bc,False,0,0,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1433,洛浦县塔里木天然气服务有限责任公司,company_supplier,865ab90bb5d54479aaf2d78776d8e315,False,0,0,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1434,四川玖悅建筑材料有限责任公司,company_supplier,8676ad8f3dac449bb2619ccce566529d,False,0,0,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1435,四川旭智星峰图网络科技有限公司,company_supplier,868ceb55aef4439eacde3b90756f9026,False,0,0,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1436,四川玺源金属丝网制造有限公司,company_supplier,869361a08b144305946f8cb3f24e82f7,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1437,什邡市师古镇唐沙子建材经营部,company_supplier,86a3e70c23d34fff80d990659997f490,False,0,0,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1438,广州穗镓工程技术有限公司,company_supplier,86e458dc9aed4d178d6c0f7d4c58d8d9,False,0,0,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1439,乌鲁木齐嘉时代测绘服务有限公司和田分公司,company_supplier,86e63417110a40a4a5a10ee54af197c8,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1440,高新技术产业开发区华凯五金经营部,company_supplier,86ebd08c1f43495a91b108abc8de4c4d,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1441,洛浦县利民加油站,company_supplier,870fef801d72400092bb2cafaebf231a,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1442,德阳市天星混凝土有限公司,company_supplier,87109455364244829c622ecef615f9f7,False,0,0,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1443,东莞市寮步智超建材店,company_supplier,8724572f9fe14efd85c99dad6bddd12f,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1444,广安市金坤建材有限公司,company_supplier,872e54ac19ba477da29fffe8cd8bc7d8,False,0,0,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1445,德阳市捷晟招标代理有限公司,company_supplier,8756e33fe5d94c4f9c08c9e991164802,False,0,0,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1446,旌阳区力森装饰建材经营部,company_supplier,876278871486471e9dec46ef9b80978f,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1447,德阳市新锦科技有限公司,company_supplier,87691152956d4ab7a0a8ffac0e72308c,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1448,德阳市海森物资有限公司,company_supplier,8779649136b24fcdbd7b3bb07d9d6c42,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1449,麦麦提阿布杜拉.阿力木,company_supplier,8784e1493bb445de9e8af356ba9eda01,False,0,0,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1450,重庆胜名机械设备有限公司,company_supplier,87a551baf0224718a7d719756ec9a5e5,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1451,唐山凯辰商贸有限公司,company_supplier,87aacb690dd04c07abb09102db0e2ab1,False,0,0,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1452,泸州荣利锁业有限公司,company_supplier,87ac8e005454428f938c77903fd8ce4a,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1453,德阳开发区路辅通工程咨询经营部,company_supplier,87c3cab583ba4e388243961c4bcedd3d,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1454,经济技术开发区名翔建材经营部,company_supplier,87e4aee8803447d0b3fecf78ae429557,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1455,凉山旭诚劳务有限公司,company_supplier,880d64383fe54f92a228cf9fafca029a,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1456,德阳开发区天马水暖建材经营部,company_supplier,8812cc2c34b242669c905917ba87d251,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1457,廊坊传奇木业有限公司,company_supplier,886cfa4c13d74ee28a17d35c09b2984b,False,0,0,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1458,旌阳区德耀机械设备租赁服务部,company_supplier,887107971d9d4dc79f0d5e8b4ab06360,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1459,旌阳区美基建筑材料经营部,company_supplier,88752f2a7b834280b07c830bdb90e0e2,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1460,材料员个人代买,company_supplier,887ba9c764b14716bb4be74235207266,False,0,0,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1461,巴楚县圆薪劳务服务有限公司,company_supplier,8890f887088c407e9bd05cbfb4bba9f0,False,0,0,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1462,武义县隆曦工贸有限公司,company_supplier,8904b8f8b07544d9bdc206a44dff8a4f,False,0,0,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1463,荣昌区合胜建材经营部,company_supplier,8972c31670f741828baa9abe542823f7,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1464,旌阳区聪义建材经营部,company_supplier,897406b6f6b7498ab0f509c3b66bd932,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1465,德阳市明丰工艺玻璃厂,company_supplier,89b3b57136f04646a938fe865beaecf1,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1466,南充市雍智翔机械租赁有限公司,company_supplier,89c246d0520d459b813aa67ea26496dd,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1467,邻水县罗苹机械租赁部,company_supplier,89c34bb16c844ae5b9b00913f7895e06,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1468,渝北区坤蕴建材经营部,company_supplier,89f81ce12cd84c618f1a72e3bd0dda78,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1469,能高共创（四川）新型建筑材料有限公司,company_supplier,89fb4830a5134bb1af53cf53cc7ddc5e,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1470,德阳市富光建材厂,company_supplier,8a5009d1c31744258fb2ec9cda58b61f,False,0,0,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1471,德阳市宏福广告装饰有限责任公司,company_supplier,8a6417283792447a869451c2eb8fccfc,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1472,丰都县伟航电脑经营部,company_supplier,8a7245d84f7d4ccbba6225db7c3a4249,False,0,0,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1473,绵阳市固呈建材有限公司,company_supplier,8a779d0285ca4837aa8ba59c67d69080,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1474,荣昌区德贸建材经营部,company_supplier,8abc0132aaaa4ea49c402bdc9691edad,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1475,德阳市创峰电器有限公司,company_supplier,8acc553b26194dd58a1dcef4bad9ec38,False,0,0,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1476,成都市东晟亿金属丝网有限公司,company_supplier,8ad3e2f470a841858d634636a388b1e1,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1477,西藏红墙烧结砖有限公司,company_supplier,8ae141666d674eef8f95c8a050da2b42,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1478,新疆顺丰速运有限公司,company_supplier,8aecb581d3224fdd89522b32cdd596cb,False,0,0,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1479,德阳凯达门业有限公司,company_supplier,8b091ee09ff645fead514957b129647f,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1480,绵阳市宇漾商贸有限公司,company_supplier,8b0aa3c6b2774c8e98fc35d35e079ebd,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1481,四川坤程建材有限公司,company_supplier,8b273305ff9e492da68ec24624e271c5,False,0,0,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1482,四川通力线缆有限公司,company_supplier,8b29a384ae814cb0955c2916bc3cf286,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1483,重庆贝比特商贸有限公司,company_supplier,8b54f7da4552443293901e63ac417e36,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1484,重庆茂正玻璃制品有限公司,company_supplier,8b665ec738b24163bd24fa9fdbe3324a,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1485,四川蜀汇非融资性担保有限公司,company_supplier,8b66a4925b50455a9d35560307451e03,False,0,0,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1486,梓潼县勋幽建材经营部,company_supplier,8b6e0254a7cd4305b75b615d75833730,False,0,0,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1487,旌阳区金益建材经营部,company_supplier,8ba80f59e3994253b0d8d4802d0a8d1c,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1488,阳光财产保险股份有限公司凉山自治州中心支公司,company_supplier,8bc107a0ee934981a751ee74efc019da,False,0,0,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1489,德阳腾飞商贸有限公司,company_supplier,8bc7d1f0f9f44072a8571d9a471e8454,False,0,0,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1490,厦门郁茶香贸易有限公司,company_supplier,8bd34814cb794ac197e3acea165dad84,False,0,0,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1491,成都超越祥五金产品有限公司,company_supplier,8c06d176fa3f4e6099b7b7b77b7038e7,False,0,0,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1492,西藏德汇商贸有限公司,company_supplier,8c1336b79a204502b09a38595f9a5f80,False,0,0,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1493,重庆市帝茂金属材料有限责任公司,company_supplier,8c19d1f6a2834b908ea4a7336804195a,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1494,射洪市达邦建材有限公司,company_supplier,8c33fd3f46be4b3c904533c325fd3502,False,0,0,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1495,重庆何怡建工程机械租赁有限公司,company_supplier,8c3f326a01a9443cb2cc3d84532ace49,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1496,德阳市路阳交通设施有限公司,company_supplier,8c50ac3464e0486a992399222002ffc2,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1497,福建省晋江市金庄陶瓷有限公司,company_supplier,8c52bd7e2b9b477698981877438d7bb8,False,0,0,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1498,郫县绿创园艺场,company_supplier,8c56abf7c51e4aad8f13fa40e831eb30,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1499,德阳市煜佳建筑材料有限公司,company_supplier,8ccd702fe617442797fb981741cc489c,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1500,凉山远顺工程机械设备租赁有限公司,company_supplier,8ce95e428fcc4b769cda5394d292de3f,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1501,四川友鑫建筑工程有限公司,company_supplier,8cf691fe22cc40419a508a3682b30415,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1502,荣昌区荣隆兰莉装饰材料经营部,company_supplier,8cfee9f72bbd439e84e223f1468edf56,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1503,成都奥能节能保温材料有限公司,company_supplier,8d3c5122ead54d239ac4ae115b29ccff,True,0,1,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1504,国家税务总局重庆市江北区税务局,company_supplier,8d4d0c77f62d43b4b14f0c16ef468bef,False,0,0,1,1,True,1,1,True
prod_sim_partner_base_info_restore_20260506T083411Z,1505,广元市永昊建设工程有限公司,company_supplier,8d5144ecc8f94796954928b138f39a43,False,0,0,1,1,True,1,1,True
