legacy_contract_id,legacy_project_id,project_id,project_name,partner_id,partner_name,subject,type,legacy_contract_no,legacy_document_no,legacy_external_contract_no,legacy_status,legacy_deleted_flag,legacy_counterparty_text,tax_id_policy,name_policy,state_policy,dry_run_status,dry_run_blockers
b24f35188a5948e083279a6e7e42944b,08fa00e1bf9d4c88bcbfa652610aa347,2136,"{""en_US"": ""永川区卫星中型灌区续建配套与节水改造工程""}",5923,重庆市永川区水利站,永川区卫星中型灌区续建配套与节水改造工程,out,CQS2022-54,WBHTGL-20220715-001,1000000690,2,,重庆市永川区水利站,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
b288defa8368414397daed34ca2a0255,b7f07bc4b72c4cd29b5d1b445b499386,2661,"{""en_US"": ""工程学院零星项目""}",3935,四川工程职业技术学院,五教东边临湖青石板路维修及拓宽项目,out,DYS2022-04-02,WBHTGL-20220111-002,1000000588,2,,四川工程职业技术学院,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
b2dfdb382a0f42e095d6896874692e9a,08ac2e586f574d39a3272852fa22bf71,2135,"{""en_US"": ""德昌县宽裕镇花园村文化休闲广场""}",4234,德昌县宽裕镇人民政府,德昌县宽裕镇花园村文化休闲广场,out,LSZ2019-41,WBHTGL-20200229-008,1000000042,2,,德昌县宽裕镇人民政府,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
b30b0f0fee9d4377be5fa701a3140e39,6b4e37cd90a94055a69de211efdab846,2444,"{""en_US"": ""易静工程（德阳二重工程项目）""}",5803,二重（德阳）重型装备有限公司,热处理厂6#炉集中供风装置修理,out,DYS2025-190,WBHTGL-20251106-002,17624135238700000,2,0,二重（德阳）重型装备有限公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
b326335d8a634f11b0288c418cf653d1,e8f89b108b8e4e46b84c1d3a60233d10,2799,"{""en_US"": ""南川区石溪镇2024年农村公路（学校至王官果业（主干道至家禽屠宰场）、灯草湾至枫香榜）建设项目""}",4938,重庆市南川区石溪镇人民政府,补充合同书,out,CQS2025-36,WBHTGL-20250320-002,17424336926230000,2,0,重庆市南川区石溪镇人民政府,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
b328d3a0eed14a4780182acc63e91e71,b7f07bc4b72c4cd29b5d1b445b499386,2661,"{""en_US"": ""工程学院零星项目""}",3935,四川工程职业技术学院,2020防洪沙袋项目,out,DYS2020-07-21,WBHTGL-20200701-001,1000000212,2,,四川工程职业技术学院,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
b33409da445a4fb882da7237262c4dcc,64f83d6cd91a459c9609c48a8e98889d,2425,"{""en_US"": ""国盛莲花湖（1号地块）5.7.8.9.10#楼公共区域室内精装修工程""}",4917,重庆国盛（物业）集团有限公司,国盛莲花湖（1号地块）5.7.8.9.10#楼公共区域室内精装修工程,out,CQS2025-01,WBHTGL-20250106-002,17361496998960000,2,0,重庆国盛（物业）集团有限公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
b33c5ea95b284ca9a750a9a51b222b9e,a2ed40b404af4ce0b9256320d9d0ea9c,2606,"{""en_US"": ""白马关镇接引村“三格式+人工湿地”集中式生活污水处理设施项目""}",4389,德阳市罗江区白马关镇人民政府,白马关镇接引村“三格式+人工湿地”集中式生活污水处理设施项目,out,DYS2022-18,WBHTGL-20220119-002,1000000596,2,,德阳市罗江区白马关镇人民政府,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
b36a1be8338f41dfb8b18b1e5f28b8d4,d673283d7f064228aa3bcdb822c8d425,2741,"{""en_US"": ""中建四局集团-唐颖刚项目""}",5788,中建四局第一建设有限公司,广州市花都区人民法院审判业务用房室内装修和配套工程】项目【园林园建】工程,out,GZS2023-41,WBHTGL-20230506-001,1000000923,2,0,中建四局第一建设有限公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
b36c45ed90f34a809dac9f823715da43,4c749e69caeb45ec9708bf4db81cde17,2352,"{""en_US"": ""罗江区2022年暴雨洪灾水毁灾后重建覆岸覆土工程-凯江段新增杂草、杂树清理施工劳务""}",5846,四川纹江致远建筑开发工程有限公司,罗江区2022年暴雨洪灾水毁灾后重建覆岸覆土工程-凯江段新增杂草、杂树清理施工劳务,out,DYS2022-21,WBHTGL-20220124-001,1000000604,2,,四川纹江致远建筑开发工程有限公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
b39b667ec6be49b0a6de3b772833c472,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,"{""en_US"": ""向东工程""}",5871,德阳市供水安装工程队,北江街39号分户工程,out,DYS2022-16-24,WBHTGL-20220726-002,1000000699,2,,德阳市供水安装工程队,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
b3aed05a8a804795a6aa2e77e37aa451,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,"{""en_US"": ""向东工程""}",5871,德阳市供水安装工程队,广厦房产关闭自备水工程,out,DYS2022-16-37,WBHTGL-20220726-015,1000000712,2,,德阳市供水安装工程队,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
b41ede0a6a4543e5b351ab070b70ff45,7454e9d853394d9991f8bf3b110b2e2a,2462,"{""en_US"": ""四川省德阳市罗江区2019年元宝山片区高标准农田建设项目（一标段）""}",4382,德阳市罗江区农业农村局,罗江区2019年元宝山片区高标准农田,out,DYS2019-58,WBHTGL-20200228-006,1000000033,2,,德阳市罗江区农业农村局,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
b4429b2e0aed49a1b727fc0fd4d12445,b7f07bc4b72c4cd29b5d1b445b499386,2661,"{""en_US"": ""工程学院零星项目""}",3935,四川工程职业技术学院,2021技能大赛前L实训及焊接车间周边平场项目,out,DYS2021-13-24,WBHTGL-20211112-001,1000000542,2,,四川工程职业技术学院,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
b476621621f34ee49eb056724e7d4b3e,6b4e37cd90a94055a69de211efdab846,2444,"{""en_US"": ""易静工程（德阳二重工程项目）""}",3663,中国第二重型机械集团德阳万航模锻有限责任公司,机加厂-围墙整治工程,out,DYS2025-101,WBHTGL-20250704-005,17516095003250000,2,0,中国第二重型机械集团德阳万航模锻有限责任公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
b4a0913168674c0ba53b2eb4f040b939,febf7841fc634ae09dfed83a425979a4,2857,"{""en_US"": ""成青路（S105）、河黄路、子汉路路面维修工程""}",4061,四川金顺达公路工程有限责任公司,成青路（S105）、河黄路、子汉路路面维修工程,out,MYS2022-55,WBHTGL-20220713-001,1000000687,2,,四川金顺达公路工程有限责任公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
b4dd2bc7f8444332bce81690eefdecec,765cd5c4cb9a494187d25185290c4027,2467,"{""en_US"": ""洪安镇土门村杂柑基地改造提升项目""}",4511,成都市龙泉驿区洪安镇人民政府,洪安镇土门村杂柑基地改造提升项目,out,CDS2020-49,WBHTGL-20201203-003,1000000301,2,,成都市龙泉驿区洪安镇人民政府,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
b4e45b10cf62470181308225bec4c67d,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,"{""en_US"": ""向东工程""}",5871,德阳市供水安装工程队,四川曜凯房地产开发经营有限责任公司云境.悦府新建户表工程,out,DYS2024-221,WBHTGL-20241010-002,17285468034650000,2,0,德阳市供水安装工程队,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
b531fba76fa64dbcb25f3825abe5bfbe,782bebc32a78434cb3c72045d0771fda,2476,"{""en_US"": ""旌阳印象森林餐厅零星维修工程""}",5835,四川昌意兴建筑劳务有限公司,旌阳印象森林餐厅零星维修工程,out,DYS2024-34,WBHTGL-20240129-001,17065087309500000,2,0,四川昌意兴建筑劳务有限公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
b5762fabdc4a4fbaaa25161e9af3ef1b,9ebba094a48443a39dd7e1421da8dfbb,2588,"{""en_US"": ""刘伟零星工程项目""}",3956,四川新力葆房地产集团有限公司,四川新力葆房地产集团有限公司食堂燃气报警系统安装工程,out,DYS2023-01-1,WBHTGL-20230103-001,1000000854,2,,四川新力葆房地产集团有限公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
b6289e0eeb014e809f0eb11da4ad33cb,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,"{""en_US"": ""向东工程""}",5871,德阳市供水安装工程队,旌阳派出所分户工程,out,DYS2024-184,WBHTGL-20240923-034,17270607022780000,2,0,德阳市供水安装工程队,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
b665a0083788441aae7341c6f6e2fcc1,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,"{""en_US"": ""向东工程""}",5871,德阳市供水安装工程队,四川云上天府科技有限公司新建总表工程,out,DYS2024-201,WBHTGL-20240923-052,17270746473720000,2,0,德阳市供水安装工程队,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
b6ad1a4dbd944b11b20a3b17b2023af0,83bc85cab5f64cbe91486de3d1d46045,2515,"{""en_US"": ""华系田园猪”生产技术集成示范与应用项目——2024年华系田园猪舍采购(包1：应用示范一)""}",4725,生猪技术创新中心(重庆),“华系田园猪”生产技术集成示范与应用项目 ——2024年华系田园猪舍采购（包1：应用示范一）,out,CQS2025-29,WBHTGL-20250304-002,17410783838110000,2,0,生猪技术创新中心（重庆）,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
b719027287d84eaf8ca4e9167dc76ad9,6b4e37cd90a94055a69de211efdab846,2444,"{""en_US"": ""易静工程（德阳二重工程项目）""}",3664,中国第二重型机械集团德阳万路运业有限公司,供应链分公司综合加工厂渣场清灰,out,DYS2025-172,WBHTGL-20251013-002,17603368607890000,2,0,中国第二重型机械集团德阳万路运业有限公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
b722974fd1ce43d9a7df2caabda33b8a,6b4e37cd90a94055a69de211efdab846,2444,"{""en_US"": ""易静工程（德阳二重工程项目）""}",3663,中国第二重型机械集团德阳万航模锻有限责任公司,模锻厂老旧电器柜改造项目,out,DYS2022-51-1,WBHTGL-20220711-001,1000000685,2,0,中国第二重型机械集团德阳万航模锻有限责任公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
b77e547f6b28420aa8217deecfd55ea9,b7f07bc4b72c4cd29b5d1b445b499386,2661,"{""en_US"": ""工程学院零星项目""}",3935,四川工程职业技术学院,五教西面广场铺装维修项目,out,DYS2021-13-22,WBHTGL-20211102-002,1000000529,2,,四川工程职业技术学院,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
b78c0b6ad09c430eb04ec9038a505aee,6b4e37cd90a94055a69de211efdab846,2444,"{""en_US"": ""易静工程（德阳二重工程项目）""}",5803,二重（德阳）重型装备有限公司,锻造厂西跨南及坡跨厂房照明系统安全整改,out,DYS2025-204,WBHTGL-20251119-001,17635197817630000,2,0,二重（德阳）重型装备有限公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
b834d231e78e4a56ac476b85d7a6e9fb,3ffba2d0c30c466d8e835e1e5b73c165,2309,"{""en_US"": ""剑阁县圈龙乡新桥村文化室""}",4085,圈龙乡新桥村委会,剑阁县圈龙乡新桥村文化室,out,GYS2018-16,WBHTGL-20200229-037,1000000073,2,,圈龙乡新桥村委会,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
b83abaea8bda4a05b054f236ea6cc745,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,"{""en_US"": ""向东工程""}",5871,德阳市供水安装工程队,龙泉山南路一段36号金盾花园1栋一单元迁管工程,out,DYS2024-190,WBHTGL-20240923-040,17270732169660000,2,0,德阳市供水安装工程队,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
b8459d16b46944e49315b3f72837caca,88e26d8ae253462cbcfc30e462f2da7f,2532,"{""en_US"": ""广汉金鱼镇凉水村管网延伸工程""}",4219,广汉市水务局,广汉金鱼镇凉水村管网延伸,out,DYS2018-43,WBHTGL-20200303-007,1000000084,2,,广汉市水务局,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
b8a322ef498d47ecb4dea65c15828015,6b4e37cd90a94055a69de211efdab846,2444,"{""en_US"": ""易静工程（德阳二重工程项目）""}",5864,德阳二重新业建筑工程有限责任公司,模锻厂物流通道完善项目,out,DYS2023-89,WBHTGL-20230720-001,1000000976,2,0,德阳二重新业建筑工程有限责任公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
b8b128127ded46e3b52496e99c724153,a1df3e6b2cbe4363b1f33cb30b679822,2599,"{""en_US"": ""绵阳市安州区村容村貌环境改造提升项目——黄土镇江池村道路工程项目""}",4765,绵阳市安州区建投矿业有限公司,绵阳市安州区村容村貌环境改造提升项目-黄土镇江池村道路工程项目施工合同补充协议书,out,MYS2021-72-2,WBHTGL-20240819-004,17240368193900000,2,0,绵阳市安州区建投矿业有限公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
b989765560824f51859f546ae1476e56,6b4e37cd90a94055a69de211efdab846,2444,"{""en_US"": ""易静工程（德阳二重工程项目）""}",5803,二重（德阳）重型装备有限公司,喷丸室维修,out,DSY2021-09-03,WBHTGL-20210322-001,1000000385,2,,二重（德阳）重型装备有限公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
b98e2900adef4603a3ac111ae215978a,9ebba094a48443a39dd7e1421da8dfbb,2588,"{""en_US"": ""刘伟零星工程项目""}",4430,德阳文旅大健康产业发展集团有限公司,德阳市城市管理行政执法局厨房燃气报警系统安装工程,out,DYS2023-01-5,WBHTGL-20230103-005,1000000858,2,,德阳文旅大健康产业发展集团有限公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
b9fc137b88f5467d90be41d27b28e028,1f0d1455b090418eb292f359a8a19caf,2206,"{""en_US"": ""德阳太行山路（钱塘江路-信江路）道路工程""}",3928,四川富祥建筑工程有限公司,德阳太行山路（钱塘江路-信江路）道路工程,out,DYS2021-40,WBHTGL-20210525-002,1000000439,2,,四川富祥建筑工程有限公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
ba17f2ebe20b4d729695141752c7c51c,a41a50af79294ecb925b470611f7ffbd,2610,"{""en_US"": ""伽师县综合物流园建设项目-新建10KV配电工程""}",3789,伽师县商务和工业信息化局,伽师县综合物流园建设项目-新建10KV配电工程,out,XJQ2022-78,WBHTGL-20220919-002,1000000761,2,,伽师县商务和工业信息化局,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
ba1b34fde1ac40a68380995f149d8074,ab320098414a44169a230f356a43a778,2625,"{""en_US"": ""2023年德阳经开区保障性安居工程城镇老旧小区主体改造项目劳务分包第十二标段""}",5892,德阳经开建设工程有限公司,2023 年德阳经开区保障性安居工程城镇老旧小区主体改造项目2023 年德阳经开区保障性安居工程城镇 老旧小区区域改造项目十二标段,out,DYS2023-161,WBHTGL-20231106-001,16992339521940000,2,0,德阳经开建设工程有限公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
ba1df42b047d448dbc9dad64a6c1d560,6b4e37cd90a94055a69de211efdab846,2444,"{""en_US"": ""易静工程（德阳二重工程项目）""}",3663,中国第二重型机械集团德阳万航模锻有限责任公司,模锻厂24米跨翻模区整治,out,DYS2025-60,WBHTGL-20250513-001,17471165752100000,2,0,中国第二重型机械集团德阳万航模锻有限责任公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
ba364251056d43378a9f4881dcd29fef,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,"{""en_US"": ""向东工程""}",5871,德阳市供水安装工程队,旌东水厂厂门口道路维修工程,out,DYS2024-111,WBHTGL-20240704-004,17200642029830000,2,0,德阳市供水安装工程队,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
ba3bde4fdfca45708aee0126e52cf404,aec263c51c77406b9e1cbdae1cde27eb,2639,"{""en_US"": ""德阳文德湖屿树花园项目总承包工程大区土方开挖分包合同""}",5842,四川省第四建筑有限公司,德阳文德湖屿树花园项目总承包工程大区土方开挖分包合同,out,DYS2023-06,WBHTGL-20230109-001,1000000869,2,0,四川省第四建筑有限公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
ba74391b3a3a46dfaf4dc58846c1a4ac,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,"{""en_US"": ""向东工程""}",5871,德阳市供水安装工程队,德阳碧桂园旌湖上境项目南区供水工程,out,DYS2021-01-14,WBHTGL-20210408-003,1000000398,2,,德阳市供水安装工程队,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
bace7a442a154ce78561aebbe0d08d11,30f93b0db7b445d7afc04dbc99de3d65,2268,"{""en_US"": ""剑阁县公兴镇新生村风貌打造项目""}",3808,剑阁县公兴镇新生村村民委员会,剑阁县公兴镇新生村风貌打造项目,out,老项目,WBHTGL-20231219-036,17029831231260000,2,0,剑阁县公兴镇新生村村民委员会,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
bb0c8ef71d7743b1907488d58b815d43,6b4e37cd90a94055a69de211efdab846,2444,"{""en_US"": ""易静工程（德阳二重工程项目）""}",3663,中国第二重型机械集团德阳万航模锻有限责任公司,水槽水垢清理维修,out,DYS2024-44,WBHTGL-20240228-001,17091094410590000,2,0,中国第二重型机械集团德阳万航模锻有限责任公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
bb2a47c6575c430eae271247ad737203,ff9ee430d28a4fb2b4279a6e9634c247,2861,"{""en_US"": ""绵阳市游仙区魏城镇竹柳村（原柳塔村二组）通组路建设工程项目""}",5911,绵阳市游仙区魏城镇竹柳村村民委员会,绵阳市游仙区魏城镇竹柳村（原柳塔村二组）通组路建设工程项目,out,MYS2022-94,WBHTGL-20221117-001,1000000799,2,,绵阳市游仙区魏城镇竹柳村村民委员会,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
bbda6c820c824e739825362b5e7f557b,6b4e37cd90a94055a69de211efdab846,2444,"{""en_US"": ""易静工程（德阳二重工程项目）""}",5803,二重（德阳）重型装备有限公司,重机厂36米跨电子显示屏升级,out,DYS2023-53,WBHTGL-20230531-001,1000000936,2,,二重（德阳）重型装备有限公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
bc666e1ebd374b5f85845094549ede4f,b7f07bc4b72c4cd29b5d1b445b499386,2661,"{""en_US"": ""工程学院零星项目""}",3935,四川工程职业技术学院,北区智能制造车间北墙外散水处理项目,out,DYS2020-07-10,WBHTGL-20200818-001,1000000237,2,,四川工程职业技术学院,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
bc676c3723244ef4aaa970eb66696ee3,09ba719dfd18431a951ec77d29ea6194,2145,"{""en_US"": ""焙浸车间硫酸罐区防腐项目工程""}",4041,四川致远锂业有限公司,焙浸车间硫酸罐区防腐项目工程,out,DYS2025-63,WBHTGL-20250516-001,17473586586950000,2,0,四川致远锂业有限公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
bc7be7bef44740588db0810e24f1b63b,0c8c213e89204a6fb61a4c8ac79f0d4a,2148,"{""en_US"": ""二重厂西路（华山路-衡山路）等4条路砂石工程专业分包""}",5842,四川省第四建筑有限公司,二重厂西路（华山路-衡山路）市政道路工程、衡山路（二重厂西路-韩江路）市政 道路工程、琴江路、武江路（华山路-规划路）市政道路工程砂石工程专业分包合同,out,DYS2023-145,WBHTGL-20231024-001,16981292315900000,2,0,四川省第四建筑有限公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
bce461e14abe4a92b853dea8663cca7d,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,"{""en_US"": ""向东工程""}",5871,德阳市供水安装工程队,德阳华智精密科技有限公司新建总表工程,out,DYS2024-159,WBHTGL-20240923-008,17270572635600000,2,0,德阳市供水安装工程队,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
bd1926169b9e471cbb5c47b69e0bc0c5,9ebba094a48443a39dd7e1421da8dfbb,2588,"{""en_US"": ""刘伟零星工程项目""}",3586,东方电气集团东方电机有限公司风电电机分公司,东方电气集团东方电机有限公司风电电机分公司厨房燃气报警系统安装工程,out,DYS2024-234,WBHTGL-20241030-002,17302786972520000,2,0,东方电气集团东方电机有限公司风电电机分公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
bd1e99d85b9242c2b207872edfe85fe7,b7f07bc4b72c4cd29b5d1b445b499386,2661,"{""en_US"": ""工程学院零星项目""}",3934,四川工程职业技术大学,食堂周边附属设施排危改造采购项目,out,DYS2025-143,WBHTGL-20250904-001,17569754268270000,2,0,四川工程职业技术大学,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
bd2780861c80498e9adaaf145b6c7359,8501f263d1874d7ea4206eea6387184f,2523,"{""en_US"": ""中国移动四川公司乐山分公司2025-2026年渠道维修采购项目""}",116,中国移动通信集团四川有限公司乐山分公司,中国移动四川公司乐山分公司2025-2026年渠道维修采购项目框架协议,out,LSS2025-76,WBHTGL-20250609-003,17494519120370000,2,0,中国移动通信集团四川有限公司乐山分公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
bd495d41c3074e20a122bd9d0de115ce,b7f07bc4b72c4cd29b5d1b445b499386,2661,"{""en_US"": ""工程学院零星项目""}",3935,四川工程职业技术学院,吊装学校门牌石,out,DYS2024-22,WBHTGL-20240124-001,17060576471430000,2,0,四川工程职业技术学院,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
bd6b8e76dcdc4d158825a9b85cd3c90b,f0efe9aa0fc946c7aadaad11ed6105bd,2829,"{""en_US"": ""四川致远锂业有限公司一号窑收尘器基础工程""}",4041,四川致远锂业有限公司,一号窑新增收尘器基础工程,out,DYS2025-51,WBHTGL-20250416-001,17447885208840000,2,0,四川致远锂业有限公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
bd7fe11c738148bcac7cdd9322bc0d44,9d60cf8cfdb546b5a01189c5c9128748,2587,"{""en_US"": ""西藏军区工程建设项目临时器材库和装备库建设项目（2302项目）""}",97,中国人民解放军77626部队,临时器材库和装备库建设项目（2302项目）,out,XZ2024-53,WBHTGL-20240326-002,17114161651280000,2,0,中国人民解放军77626部队,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
